81,9,4,4370,122,115,2.8,8,1.5379e+05,1.2164e+05,2.6,551,1.5364e+06
98,1,1,353,154,41,0.2,0.2,2.6344e+05,2.4575e+05,2.2,5757,1.8346e+06
90,2,1,2080,124,97,0.8,5.39,40902,39442,1,172,1.0261e+06
88,29,38,397,45,14,2.2,2.2,82212,8322,1.4,11431,1.8775e+06
98,0,0,162,10,23,0.2,0.2,2817,12502,1,7385,1.8749e+06
86,2,0,3953,356,135,0.2,0.4,3.1195e+05,2.053e+05,2.4,762,1.5472e+06
94,3,1,2494,115,124,0.2,0.4,7864,20509,2,1095,1.7196e+06
98,1,1,188,10,26,0.2,0.2,3035,26836,1,9288,1.8657e+06
78,49,48,4918,402,238,2.39,3.98,2.02e+05,1.572e+05,3,169,1.0057e+06
91,41,56,1349,84,55,1.19,4.97,1.1051e+05,21563,1,181,1.0184e+06
91,18,16,4364,331,233,0.4,2,1.491e+05,2.0176e+05,3.4,3910,1.3403e+06
86,84,95,617,100,95,0.2,0.2,22235,94110,2,136,1.7524e+06
77,6,1,5226,473,353,4.2,1.2,1.4879e+05,53090,5,233,1.1369e+06
93,4,1,2439,183,114,0.6,0.6,1.7108e+05,1.0809e+05,2.4,2113,1.539e+06
87,38,28,3514,87,70,2,2.8,33738,46921,2.2,3372,1.6573e+06
97,35,34,331,58,48,0.2,0.2,22293,29719,1.2,1812,1.7634e+06
96,21,27,227,25,26,0.2,0.2,7626,4544,1,7373,1.8623e+06
89,2,0,2612,226,119,0.4,1.2,1.6621e+05,51370,4.8,7187,1.4062e+06
82,19,14,3750,288,141,1.8,3.6,2.3669e+05,96856,1.5,557,1.0166e+06
87,56,86,1426,119,70,0.4,0.4,4.4479e+05,1.4776e+05,3.4,1246,1.7144e+06
88,24,21,1833,114,94,0.6,0.4,1.8086e+05,37117,3.2,6754,1.4043e+06
92,7,2,1474,146,112,0.6,2.8,90868,28777,1.7,1005,1.1337e+06
64,42,9,6663,186,86,7.6,21.8,2.8475e+05,1.6038e+05,5.6,198,1.5382e+06
79,7,1,4102,396,179,2.2,6.19,1.174e+06,69739,3.2,141,1.0794e+06
89,2,1,1803,238,58,0.8,2,5.4431e+05,22882,2.6,6500,1.8236e+06
95,36,57,453,42,34,0.6,0.6,27437,19314,2.8,1019,1.7174e+06
0,121,92,2108,256,194,6.8,20.8,3.7761e+05,1.0584e+05,184,76,23
94,6,2,2029,93,83,0.6,0.6,93053,46509,5,363,1.5211e+06
77,78,78,3726,204,189,6.4,5,1.6366e+05,1.0977e+05,1,158,1.0721e+06
80,27,18,3714,220,99,2.8,7,4.6025e+05,29730,3.7,265,1.021e+06
76,33,3,3388,493,263,3.8,5.2,4.0266e+05,3.5461e+05,2,132,1.1194e+06
83,3,1,3167,348,163,1.4,1.4,91118,37133,2,157,1.0999e+06
93,0,0,195,42,23,0,0,10043,15587,1.4,1387,1.7534e+06
91,4,0,2176,371,139,0.6,0.8,6.5559e+05,48384,1.8,571,1.0631e+06
92,6,0,2623,112,112,2.2,0.8,1.057e+05,61083,2.4,169,1.6269e+06
0,7,2,1251,129,91,0.6,0.8,1.0087e+05,17439,134,93,7
94,3,1,1395,113,60,0.8,1.4,92509,18384,3,812,1.0678e+06
83,7,2,3244,182,137,1,5.8,1.3085e+05,23562,5.6,217,1.3096e+06
88,127,51,1934,207,198,0.6,0.8,1.2574e+05,1.663e+05,1,1015,1.0096e+06
94,1,0,1295,124,122,0.2,0.2,2544,19444,2.7,635,1.1012e+06
88,21,10,3862,239,266,2.4,2.4,1.1129e+05,94229,7.2,343,1.3102e+06
77,8,0,3193,442,385,8.02,2,2.7862e+05,17581,2,7216,1.8668e+06
83,3,0,3473,132,137,0.6,0.6,9715,26776,5.2,370,1.0215e+06
82,4,1,720,104,58,3,10,4.2834e+05,2.4222e+05,3.8,3709,1.8075e+06
98,0,0,156,9,17,0.2,0.2,2056,2898,1,6472,1.8716e+06
89,4,2,1819,118,223,0.2,0.2,1.1143e+05,5.7908e+05,1.8,1520,1.0415e+06
81,10,1,3579,745,751,3,3,6.1994e+05,6.3824e+05,2.2,636,1.0593e+06
96,2,0,1962,118,103,1,1,42992,11098,3.2,1212,1.7237e+06
89,6,2,1046,98,40,3,12.4,66120,22817,1,198,1.0367e+06
82,89,104,2799,177,127,1.8,1.6,2.5107e+05,47060,2.8,3792,1.7678e+06
92,16,12,3007,178,134,0.6,0.6,39887,66967,2.4,361,1.6284e+06
97,0,0,750,76,69,0.2,0.2,49826,50394,1,572,1.753e+06
93,4,0,1134,102,19,2.2,2.6,2.9118e+05,13298,1.6,7226,1.8767e+06
0,14,7,1443,221,109,1.79,5.57,7.168e+05,5.6326e+05,2390,84,16
91,36,47,345,26,20,1.8,1.8,51659,26403,1.2,8807,1.8713e+06
93,5,2,1809,75,29,2.2,6.4,72824,7166,1.2,4894,1.8276e+06
97,3,1,411,53,16,1.2,4.6,2.9426e+05,7831,2.2,3741,1.8213e+06
89,1,0,5527,192,147,0.2,0.2,2.6507e+05,88570,1.5,126,1.0104e+06
97,0,0,194,25,24,0.2,0.2,616,9071,1,1363,1.7618e+06
89,16,15,1984,157,90,1.4,3.41,57962,43602,2.3,1121,1.085e+06
97,1,1,394,208,51,0.2,0.2,3.7908e+05,3.329e+05,2.6,5746,1.8346e+06
88,3,1,650,83,43,2.2,2.2,3.1721e+05,1.2934e+05,1.6,5350,1.8405e+06
90,7,1,3253,265,138,2,1.8,2.2092e+05,1.2053e+05,4.8,1562,1.334e+06
83,19,16,3002,194,123,1.8,2.2,3.0065e+05,71750,2.4,1202,1.0149e+06
90,12,1,3220,146,141,1.8,4.4,1.247e+05,61614,4.4,508,1.4452e+06
94,1,0,781,60,64,1,2,8478,16249,1.5,2160,1.0728e+06
97,17,25,226,27,31,0.2,0.2,94831,27476,1,7369,1.8746e+06
84,14,1,1923,403,314,1.8,4,5.2293e+05,1.3293e+05,3.4,514,1.6986e+06
70,14,8,3941,337,187,5.8,14.6,2.412e+05,1.6724e+05,1,248,1.104e+06
66,56,64,3893,332,238,1.4,1.6,5.3603e+05,4.4913e+05,3,150,1.0356e+06
96,17,26,247,23,35,0.2,0.2,89718,18693,1.2,7199,1.8741e+06
85,7,1,1030,100,37,4,4,1.1236e+05,17402,2.2,8514,1.8344e+06
89,42,53,2608,235,148,1.4,0.6,1.0836e+05,42599,1,615,1.0767e+06
96,1,0,993,51,39,0.6,0.6,7421,6898,3,162,1.7099e+06
98,5,4,675,46,36,0.2,0.2,4594,17850,4,614,9.7068e+05
83,47,63,2769,338,192,1.59,0.99,8.5033e+05,4.9191e+05,4.2,3581,1.0319e+06
97,1,0,600,37,40,0.2,0.2,4767,19880,1.5,289,1.0185e+06
81,5,1,5492,267,175,1,1.39,2.4942e+05,36634,1,548,1.0173e+06
85,80,101,1408,227,147,1,2.4,16443,20863,3,144,9.9077e+05
92,18,27,2223,139,73,0.6,0.6,90472,59143,2.4,4710,1.7313e+06
91,1,0,2678,165,134,0.2,0.2,7384,66002,2,1834,1.1127e+06
84,7,0,1512,276,116,4.2,2.6,1.3132e+06,44146,6,338,1.7007e+06
58,164,18,4432,573,222,5.99,8.58,3.8645e+05,38136,2.2,132,9.7269e+05
74,10,1,5406,252,156,5,18.4,1.4546e+05,50994,1,183,1.0224e+06
88,29,37,1786,175,175,1.8,1,64650,70255,2,629,1.101e+06
0,17,14,1128,429,142,0.4,0.4,8.1822e+05,5.902e+05,480,93,7
84,44,59,5763,262,205,0.4,0.4,1.5248e+05,57054,1.5,142,1.0715e+06
83,12,3,2805,544,146,1.2,2.2,2.7992e+05,3.291e+05,3,286,1.5472e+06
93,3,0,1234,205,115,0.4,2.2,1.2382e+05,1.3576e+05,2.4,263,1.5368e+06
92,7,2,1150,111,119,0.8,0.8,52028,1.2241e+05,1,407,1.0627e+06
91,4,3,1370,94,118,0.8,1,25625,99074,1,418,1.1131e+06
82,16,0,3074,259,203,1.6,4.6,5.3711e+05,1.0096e+05,6.6,671,1.3084e+06
96,28,36,1326,75,50,0.4,2,84961,36739,2,4667,1.7323e+06
94,3,2,712,73,58,0.2,0.2,18641,64419,1.5,613,1.0161e+06
75,37,41,2235,172,114,6.2,20,95632,32410,2.3,159,1.1078e+06
92,17,4,1910,131,91,1.8,2,1.1389e+05,28026,1.4,7696,1.8716e+06
70,6,2,2948,224,203,3.19,3.59,4.2883e+05,3.876e+05,2,115,1.0825e+06
99,0,0,266,19,43,0.2,0.2,4582,15903,1.2,7293,1.8751e+06
94,1,0,2263,91,84,0.2,0.2,1.0038e+05,33249,1.2,161,1.751e+06
92,0,0,3657,230,131,0.4,0.6,3.5073e+05,2.4141e+05,5.4,1594,1.6158e+06
80,12,8,1444,134,84,0.6,2.4,5.1038e+05,1.9113e+05,4,529,1.5121e+06
85,7,1,1071,50,60,6.2,9.6,27162,1.9337e+05,1.8,6829,1.8529e+06
95,4,1,824,136,58,0.2,0.2,27980,39647,2,5856,1.691e+06
84,5,1,3741,852,265,0.4,0.4,3.7707e+05,88331,1,121,1.043e+06
96,1,0,382,57,51,0.2,0.2,8498,20401,3.6,1498,1.7176e+06
92,2,0,2727,167,149,0.8,1,7.49e+05,23904,2.8,257,1.7089e+06
98,1,1,235,19,25,0.2,0.2,7848,12733,1,7478,1.8733e+06
95,3,1,663,81,96,1.8,0.6,62398,53313,1,7348,1.8741e+06
89,1,0,2054,344,308,0.6,3.6,10011,57033,2.6,231,1.6964e+06
81,1,0,4123,257,213,0.2,1,6.0764e+05,3.2937e+05,5.2,311,1.0032e+06
91,3,2,743,111,64,0.6,1.2,5.295e+05,3.007e+05,2.6,3672,1.8117e+06
89,0,0,2273,73,68,0.2,0.2,2262,8296,2,4115,1.7769e+06
84,18,0,3762,154,114,4.79,2.99,23933,35077,1.8,224,1.0654e+06
93,8,5,1028,134,141,1,0.6,39910,46082,5,548,9.7314e+05
97,1,1,1597,100,92,0.6,0.6,6122,38458,1,362,1.7523e+06
95,1,1,2078,94,97,0.4,0.4,30254,10055,2.2,313,1.7162e+06
73,4,1,1881,179,137,3.4,4.6,2.3938e+05,64562,1.6,1793,9.528e+05
95,2,1,483,36,65,0.8,0.6,10690,12182,1.2,7716,1.8715e+06
88,3,0,1049,361,58,0.6,0.6,1.2756e+05,12466,2.2,2165,1.7678e+06
84,4,1,572,74,30,2.6,2.6,2.7398e+05,39153,2.4,11040,1.8721e+06
81,15,4,3019,283,157,2,2.2,6.0047e+05,1.2256e+05,1.4,209,9.8996e+05
84,3,0,3089,254,282,0.8,0.6,7.0802e+05,4.1321e+05,2.4,473,1.6448e+06
97,21,28,440,32,22,0.2,0.2,1015,10645,3,318,1.7118e+06
84,13,11,4427,270,183,1.6,3.2,1.7203e+05,1.1813e+05,1.3,154,9.9898e+05
91,35,50,2068,111,82,0.6,0.6,1.8472e+05,37429,2.4,219,1.0855e+06
91,3,1,2836,208,129,1,1.4,1.1335e+05,27649,1,652,1.0646e+06
95,2,1,313,33,28,0.6,0.6,1.7227e+05,26701,1.4,6748,1.866e+06
84,3,2,6211,313,209,0.4,1.8,52583,2.1112e+05,2,412,1.0133e+06
96,0,0,280,53,21,0.4,0.2,3.5013e+05,31449,2.6,3629,1.8211e+06
87,3,1,751,105,27,2.4,2,2.0914e+05,62416,1.4,6152,1.8489e+06
78,23,4,3124,386,348,7.62,5.81,3.0368e+05,1.958e+05,3,152,1.0458e+06
91,7,4,3722,160,135,0.8,0.8,21245,32319,1.5,160,9.6838e+05
92,11,9,2064,86,67,1.8,4.8,34707,24636,2.7,215,9.8957e+05
91,3,0,652,28,18,2.4,2.6,66019,31317,1,8885,1.872e+06
87,3,1,1039,237,123,1.2,1.6,4.9395e+05,1.5244e+05,1.2,3462,1.7411e+06
0,14,5,2150,332,247,2.6,0.8,4.3235e+05,2.6921e+05,395,81,19
90,3,0,3051,157,115,0.6,0.8,3.0649e+05,69347,4.2,3108,1.5395e+06
85,11,1,3310,334,243,3.61,2,86931,55259,1,241,1.06e+06
0,7,4,2073,275,102,0.4,1.2,5.0993e+05,61318,245,75,25
78,3,2,4156,448,230,1,2,2.7566e+05,1.168e+05,1,158,1.1217e+06
91,45,61,1383,155,93,1,1.2,11530,33475,2.6,166,1.059e+06
93,8,0,2505,197,113,2.4,2.4,2.8239e+05,1.1139e+05,4.4,190,1.3229e+06
87,5,0,1894,220,173,3.4,1,1.6401e+05,22150,1,190,1.026e+06
96,2,1,823,62,45,0.4,0.4,89883,10946,1.2,957,1.7465e+06
96,4,2,945,92,92,0.2,0.2,1.1611e+05,76904,2.2,1454,1.5465e+06
95,2,1,1962,109,81,0.6,0.4,3.6238e+05,25518,1.4,1226,1.0587e+06
70,9,6,2956,229,131,2,2,1.0322e+06,2.3284e+05,2,135,9.8398e+05
77,10,1,1668,135,109,7.82,21.24,62480,37958,2.3,514,1.0843e+06
89,12,1,2687,132,162,1.6,2.2,1.0129e+05,34127,1.5,452,1.06e+06
96,2,1,534,110,50,1,0.4,4.5e+05,9302,1.6,6789,1.8408e+06
93,3,1,363,32,28,1.6,1.6,53787,31694,1,11943,1.8849e+06
78,5,1,5290,300,320,0,0.2,2.1469e+05,6.4612e+05,2,302,9.8558e+05
90,13,7,2844,180,160,1,0.4,27538,25232,2,2404,9.7415e+05
90,2,0,2277,207,92,1.2,1.6,84870,52712,2,280,1.0568e+06
92,1,0,1616,156,60,0.8,0.8,78137,43494,1.2,375,1.7537e+06
94,4,0,840,52,39,0.8,1.6,16329,16867,1.2,367,1.0142e+06
91,1,1,1533,131,178,0.2,0.2,2.703e+05,2.0832e+05,2,464,1.0458e+06
94,2,1,1922,108,60,0.6,0.4,3.0265e+05,12972,1.6,1014,1.7437e+06
91,3,1,487,57,30,1.8,1.8,61441,17508,1.2,8318,1.8341e+06
87,5,0,2500,251,347,3.4,1,97385,28939,3.4,2016,1.7196e+06
89,3,1,3144,224,161,1,0.8,2.6241e+05,28163,2.2,646,1.0549e+06
89,27,25,1365,61,45,1.4,1.6,23523,5039,2,3765,1.7746e+06
84,8,1,2455,358,328,6.4,1.8,1.8711e+05,16175,3.2,6117,1.8528e+06
0,24,18,3457,401,226,1,0.8,1.3704e+05,87730,222,84,16
97,1,1,194,15,23,0.2,0.2,585,16000,3,579,1.7106e+06
89,16,5,2225,154,149,3.2,1,97741,8806,1,4318,1.8239e+06
90,7,1,2041,114,70,1.8,1.8,2.1367e+05,25915,1.8,242,1.0769e+06
95,3,1,860,141,69,0.8,0.8,1.4608e+05,1.4805e+05,4,828,1.7465e+06
88,3,0,2015,204,75,1,1.2,2.8323e+05,16189,1.7,125,1.0649e+06
78,28,19,2613,325,161,7.2,5.4,70661,96586,1.5,994,1.0079e+06
93,2,0,1975,207,156,0.4,1.6,7621,71396,1.7,188,1.0645e+06
88,50,71,3455,355,202,0.8,0.8,1.0383e+05,53977,2.4,646,1.5164e+06
63,49,34,3932,302,148,9.16,20.52,7.0653e+05,1.0572e+05,3,170,1.0887e+06
83,2,1,4242,319,121,0.8,0.6,1.3928e+06,1.4601e+05,2.8,2826,1.4077e+06
91,7,3,1360,115,99,2.4,3.4,80145,22427,1.8,495,1.0463e+06
93,4,1,809,99,91,2,0.8,63513,61487,1.2,7583,1.8655e+06
97,2,1,254,22,17,0.4,1.6,92792,26468,2,3774,1.8213e+06
95,6,3,2148,175,101,0.6,0.6,27775,63949,2.2,1902,1.5477e+06
93,38,56,1193,88,85,0.2,0.2,6800,23963,2.6,765,1.1313e+06
76,2,1,5919,314,357,1.2,1.2,2.6274e+05,6.6848e+05,2,283,9.8014e+05
87,4,2,2129,169,184,1.2,2.6,2.2026e+05,2.8069e+05,5,1332,1.613e+06
92,5,5,1958,262,135,0.2,0.2,7.722e+05,7.0994e+05,3.2,3411,1.0366e+06
85,35,50,2797,323,269,0.2,0.2,1.9218e+05,2.3868e+05,3,2121,1.0465e+06
88,21,24,371,23,34,0.8,0.8,33625,42048,1,1957,1.7662e+06
82,8,1,4069,282,257,2.99,2.59,1.5207e+05,2.2791e+05,1,151,9.9625e+05
96,1,1,295,34,34,0.8,0.8,1.05e+05,14568,2.2,4578,1.8468e+06
98,2,1,205,11,24,0.4,2.6,7354,21644,1.2,7382,1.8758e+06
96,2,1,1804,90,94,0.4,1.8,31422,86746,4.6,2120,9.8829e+05
79,64,66,2938,167,91,5.01,13.03,2.5936e+05,47170,3.2,223,1.0875e+06
74,28,3,4965,359,201,7.6,8.2,5.1671e+05,71332,5.4,364,1.3957e+06
96,1,1,694,30,35,0.6,1,7099,1.1025e+05,1.2,6825,1.8495e+06
77,58,73,4483,795,436,1.4,2.8,1.2444e+05,16244,3.8,373,1.5367e+06
86,3,0,1960,164,105,0.6,0.8,1.8625e+05,42768,3.8,136,1.105e+06
98,0,0,200,31,21,0.2,0.2,21262,5539,1,6934,1.845e+06
88,17,12,3647,405,211,0.4,0.6,1.43e+05,79976,3,151,9.9958e+05
72,21,9,5903,165,114,3.2,10.4,70199,59637,4.6,6628,1.4097e+06
92,1,0,3516,251,138,0.2,0.2,2.1987e+05,2.0413e+05,3.6,4032,1.344e+06
95,1,0,1222,67,113,0.4,0.4,12403,35778,1,387,1.0596e+06
91,4,2,2106,213,124,1.4,2.8,17914,23884,2,999,1.128e+06
81,6,1,2214,308,213,3.61,5.01,9.1806e+05,1.3799e+05,1,281,1.038e+06
86,49,64,2339,224,77,2.6,3,2.2133e+05,25672,2.6,160,1.1071e+06
74,19,7,6892,355,202,2.2,8.8,1.7292e+05,81519,4.2,943,1.6312e+06
65,48,1,3221,243,128,10.8,31,5.622e+05,29018,3.5,285,1.0896e+06
87,21,12,2619,442,199,1.2,1.2,5.4648e+05,1.3057e+05,4.8,218,1.5401e+06
98,11,16,136,10,19,0.2,0.2,426,14960,1,8504,1.8626e+06
83,25,18,2182,499,165,1.2,2.6,9.2996e+05,6.1317e+05,2.6,240,1.0328e+06
82,8,1,2685,221,82,3.79,5.19,2.4234e+05,67322,1,99,1.0648e+06
92,4,0,943,132,122,2.4,0.8,64603,15178,2,7658,1.8793e+06
89,2,0,453,43,36,2.2,2.2,1.3642e+05,57700,2,6264,1.8531e+06
0,2,0,1508,389,229,0.4,0.6,6.3528e+05,5.7146e+05,413,91,9
88,5,0,3971,326,209,1.8,0.8,4.1686e+05,78149,6.4,311,1.3161e+06
94,2,0,1119,83,53,0.8,1.4,27734,18778,1.3,665,1.0649e+06
97,1,1,246,44,26,0.2,0.2,23591,9714,1.2,8312,1.8353e+06
84,1,0,3894,274,146,0.2,0.2,2.6085e+05,1.0989e+05,3,148,1.0298e+06
88,3,2,1721,202,219,2,2,44461,2.6482e+05,2.2,757,1.3812e+06
90,9,2,2004,131,96,1.6,1.6,2.0341e+05,80867,2.6,1017,1.5398e+06
96,1,0,1160,161,66,0.2,0.2,1.6638e+05,1.3301e+05,3,1031,1.7537e+06
97,1,0,304,33,19,0.8,3.2,65141,6647,2,606,1.7608e+06
60,26,13,6511,707,426,8.2,15.6,3.4722e+05,1.4166e+05,1.7,185,1.0926e+06
96,13,19,746,39,19,0.2,0.2,1.0783e+05,10108,1.4,553,1.7528e+06
93,2,0,2037,159,120,0.4,0.4,1.3356e+05,48781,3.8,432,1.0645e+06
97,1,0,1925,88,96,0.2,0.2,3715,12124,2,1414,1.725e+06
98,2,1,200,14,17,0.4,0.4,790,7577,1,7314,1.864e+06
91,2,0,3174,430,189,0.4,1.4,2.5827e+05,1.9246e+05,4.4,239,1.5398e+06
90,6,1,3382,153,140,0.8,2.2,69020,50599,3.8,2853,1.5331e+06
68,27,18,3872,342,296,6.39,6.19,4.0258e+05,2.6877e+05,2,118,1.0047e+06
97,16,24,195,12,17,0.4,1.2,1216,10442,1,7917,1.8809e+06
92,1,0,302,57,24,0.2,0.2,2.5378e+05,4639,1.8,489,1.7458e+06
80,3,0,862,78,209,2,2.6,2.677e+05,63938,2.8,2242,1.7963e+06
87,6,2,1965,103,93,2.2,2.4,24422,25113,1,2197,1.0478e+06
92,2,1,2454,77,73,0.2,0.2,1.1287e+05,26523,2.6,301,9.8382e+05
83,8,2,3907,359,271,4.8,1.4,1.648e+05,29992,2.6,288,1.7092e+06
95,0,0,801,217,165,0.2,0.2,1.4444e+05,1.2953e+05,2.2,2141,1.7633e+06
91,7,2,2595,142,142,1.8,3.4,2.6164e+05,1.3582e+05,4.4,1476,1.6402e+06
97,1,0,914,71,56,0.2,0.2,1297,13687,3.3,1511,1.026e+06
80,4,1,2965,289,198,3.4,1.2,3.7475e+05,14956,2.8,582,1.7586e+06
83,2,1,3440,219,187,0.6,0.6,1.6347e+05,64164,1.8,735,1.1231e+06
87,39,48,3006,235,235,2.8,1,1.104e+05,14018,3.4,4526,1.7201e+06
81,8,1,2372,342,317,7.2,2,1.8878e+05,93028,1.2,6825,1.8532e+06
97,31,40,595,89,57,0.2,0.2,2336,11981,2,1187,1.7241e+06
95,1,0,1617,143,112,0.4,0.6,12219,3838,2,365,1.3825e+06
96,2,1,523,52,37,0.4,0.4,1.7613e+05,68253,1,8054,1.8348e+06
77,124,144,2255,343,257,5.4,4.6,1.9288e+05,52201,1,143,1.0473e+06
98,2,1,193,15,14,0.2,0.2,6997,4123,1,7288,1.8602e+06
91,46,62,1299,155,138,2,1.4,56106,32993,1.5,2632,1.0178e+06
83,25,4,4644,230,177,1.2,2,2.4377e+05,58431,9.8,305,1.3042e+06
98,0,0,158,10,18,0.2,0.2,426,6555,1,6132,1.8567e+06
86,11,3,5355,217,189,1,2.6,69167,77462,3,928,1.5239e+06
78,26,3,3342,348,186,2.2,6.6,3.3215e+05,1.8646e+05,1.5,143,9.8136e+05
0,8,6,1168,129,88,0.8,0.6,1.3599e+05,31885,133,94,6
89,0,0,2743,95,99,0.2,0.2,3089,5280,2,628,1.7551e+06
70,25,16,4669,463,327,2.2,1.8,3.3004e+05,1.4009e+05,11,146,1.3041e+06
67,83,47,5277,407,342,7.39,17.37,3.7241e+05,2.6223e+05,2.6,389,1.0981e+06
98,2,1,210,25,32,0.2,0.2,11974,22876,1.2,6169,1.8557e+06
90,32,48,1404,116,87,0.2,0.2,15887,59172,3.7,154,1.1134e+06
96,13,21,1036,58,37,0.2,0.2,46946,7024,1,5663,1.8326e+06
91,27,39,2887,137,81,0.6,0.6,40273,39759,1.4,308,1.749e+06
96,3,0,720,53,49,0.4,1,98131,24861,2.4,4785,1.6689e+06
74,7,1,1950,180,97,5.99,6.19,3.9738e+05,1.4824e+05,1.6,365,1.0053e+06
83,9,7,2677,342,151,1,3,3.7126e+05,3.4317e+05,1,252,1.0406e+06
87,1,0,5838,448,248,0.2,0.2,1.144e+05,54983,1,279,1.0703e+06
89,22,5,2289,161,173,1.8,1.4,1.715e+05,1.0779e+05,2.2,663,1.5323e+06
94,33,47,562,92,36,0.4,1.8,2.9268e+05,26315,1,599,1.0347e+06
98,1,1,341,52,40,0.6,0.6,29813,24090,2.2,381,1.7167e+06
86,5,0,1998,292,242,4.2,1.2,1.3268e+05,19310,3,634,1.7112e+06
97,1,0,397,159,60,0.6,0.4,61210,20054,1.2,6170,1.857e+06
98,1,1,205,23,35,0.2,0.2,7434,8785,1,7263,1.8653e+06
86,4,1,769,95,96,0.4,0.4,1.839e+05,3.0648e+05,4,182,1.708e+06
91,40,55,2814,152,125,0.8,0.8,36577,47134,3.8,1048,1.5242e+06
90,83,81,2582,170,159,1,1,66580,2.0244e+05,1.5,271,9.8869e+05
98,1,0,311,58,35,0.2,0.2,1820,10295,1,1900,1.772e+06
84,42,58,3615,229,134,1,1.2,20581,29381,2.2,168,1.1301e+06
94,2,0,1307,130,68,0.8,1,23161,18709,1.3,1940,1.0752e+06
91,10,10,1752,206,116,0.6,0.4,4.9282e+05,51586,1,168,1.1025e+06
89,4,1,5408,239,218,0.8,2,3.2086e+05,97794,3,2889,1.6433e+06
93,16,24,288,68,40,0.4,0.6,2.2955e+05,2.1657e+05,2.4,3570,1.8221e+06
86,1,0,388,76,51,0.2,0.2,3.256e+05,2.4076e+05,2.8,143,1.7166e+06
82,33,23,2813,214,134,1.2,1,3.5904e+05,1.388e+05,8,461,1.3173e+06
92,0,0,1945,140,120,0.2,0.2,55721,87368,1.2,317,1.7538e+06
85,2,0,2935,172,103,1.2,1.8,4.995e+05,1.7155e+05,5.6,143,1.0171e+06
90,2,0,2055,239,173,0.8,0.8,1.0652e+05,1.3512e+05,2.8,419,1.3801e+06
95,0,0,239,44,33,0.2,0.2,2.4804e+05,1.0858e+05,1,5759,1.8567e+06
85,14,10,1344,118,74,1.6,2.6,3.2198e+05,46937,1,1767,1.0694e+06
91,7,1,1650,160,126,0.4,0.4,33712,61936,2,430,1.0138e+06
82,3,0,3320,294,227,2.2,4.19,79618,1.081e+05,1,296,9.8358e+05
81,30,15,2926,269,233,5,4.6,1.9846e+05,55428,3.8,7949,1.3664e+06
91,0,0,216,14,20,0.2,0.2,452,5432,1.4,974,1.7614e+06
89,2,0,1687,66,57,1.8,3.8,1.4519e+05,83587,1.6,762,1.0691e+06
76,8,0,3741,238,175,6.8,20,43717,46291,1,202,1.0915e+06
0,23,18,2996,257,265,1.4,1.6,1.709e+05,76164,212,81,19
97,1,1,241,18,24,0.2,0.2,7016,10288,1.4,7398,1.8655e+06
98,0,0,319,61,37,0.2,0.2,1695,5584,2,253,1.7077e+06
56,21,6,5456,485,304,11.4,11,3.9005e+05,40479,1,530,9.8295e+05
79,6,1,3959,659,573,3,1.4,5.6933e+05,3.9662e+05,2,427,1.1256e+06
95,1,1,2021,93,96,0.2,0.2,1.059e+05,9499,2,630,1.7189e+06
77,4,1,7225,252,310,1.4,1.4,1.6485e+05,5.6569e+05,2.3,299,1.0044e+06
81,5,1,2433,194,142,1.4,1.4,3.4669e+05,1.2278e+05,1.5,875,1.0552e+06
97,26,39,219,15,17,0.2,0.2,15074,10163,1,6879,1.8263e+06
89,32,47,2093,164,129,1.2,3.8,94847,16603,1.4,440,1.1043e+06
80,5,0,2846,512,341,4.8,2,3.3035e+05,1.8652e+05,6.8,3606,1.5961e+06
98,1,1,171,11,15,0.2,0.2,7005,10148,1,8533,1.87e+06
77,20,9,5998,660,226,2.2,4.79,1.9443e+05,88620,2.2,1115,1.0188e+06
56,70,56,5250,502,280,9.58,22.36,1.4547e+06,74995,2,609,1.0945e+06
92,3,1,802,52,65,1.2,3.2,56074,2.1298e+05,1.2,6933,1.8525e+06
97,7,1,606,58,77,0.2,0.2,5240,61640,2,594,1.0596e+06
98,2,1,823,27,26,0.2,0.2,18803,20002,1,4624,1.8284e+06
95,2,1,457,39,27,0.4,0.4,7987,5076,2.2,1354,1.7133e+06
97,2,1,234,36,15,0.2,0.2,2.1476e+05,14692,1.2,7280,1.8773e+06
92,2,0,1623,102,104,0.6,2.2,1.2123e+05,71410,1,170,1.0466e+06
86,6,4,2763,249,112,1.6,3.2,1.3267e+05,25607,1,320,1.1234e+06
90,7,1,1796,112,99,1.4,3.19,2.1863e+05,1.8787e+05,3,239,1.5149e+06
90,47,55,891,72,57,2,4.59,1.6177e+05,38142,1,309,1.0689e+06
78,15,9,5763,322,275,4.2,3.4,2.2533e+05,1.5801e+05,6.2,1164,1.6144e+06
79,46,56,3635,367,264,4.98,2.39,2.2997e+05,82665,3,873,1.0469e+06
97,0,0,201,26,25,0.2,0.2,587,8785,1,1308,1.7457e+06
91,53,75,1345,98,108,0.4,0.4,16472,65359,4.4,1432,1.0447e+06
88,4,0,2781,263,222,2.6,1.2,2.452e+05,44762,1.7,2744,1.0476e+06
86,14,0,1654,95,62,2,2.4,1.8988e+05,1.3483e+05,6.4,168,1.5936e+06
90,39,52,2527,138,89,0.8,3.4,2.6534e+05,41496,1.3,677,1.0578e+06
98,1,1,465,22,28,0.2,0.2,11366,12964,1.2,6848,1.8774e+06
